,ID,Name,Country,Qualification,Semi-Final,Final,Q_Pct,S_Pct,F_Pct
353,3276,SUFRIYANTO RINDI,INA,1,0,0,100.0,0.0,0.0
354,1135,MARTIN BERGANT,SLO,3,0,0,100.0,0.0,0.0
355,816,SERGIO PASTOR MARTÍNEZ,ESP,14,0,0,100.0,0.0,0.0
356,4306,NILS FAVRE,SUI,28,1,0,100.0,3.57,0.0
357,2801,ILARI JUHO KELLONIEMI,FIN,7,0,0,100.0,0.0,0.0
358,3205,MATTHIAS KÖNIG,SUI,3,0,0,100.0,0.0,0.0
359,1241,FLORIAN KLINGLER,AUT,19,1,0,100.0,5.26,0.0
360,2149,CHUN-HSIANG WANG,TPE,7,0,0,100.0,0.0,0.0
361,2140,JIUN-JIE TZENG,TPE,1,0,0,100.0,0.0,0.0
362,2345,JUN SHIBANUMA,JPN,1,0,0,100.0,0.0,0.0
363,2333,HAYATO NAKAMURA,JPN,1,0,0,100.0,0.0,0.0
364,2338,RYOHEI KAMEYAMA,JPN,4,0,0,100.0,0.0,0.0
365,2301,YUKI HADA,JPN,7,2,0,100.0,28.57,0.0
366,2271,NAOKI SHIMATANI,JPN,2,1,0,100.0,50.0,0.0
367,2347,TOMOKI MUSHA,JPN,2,0,0,100.0,0.0,0.0
368,2346,YUTA KOBATA,JPN,1,0,0,100.0,0.0,0.0
369,14018,YUNCHAN SONG,KOR,1,0,0,100.0,0.0,0.0
370,1758,BENJAMIN HANNA,USA,17,1,0,100.0,5.88,0.0
371,2428,PETAR IVANOV,BUL,5,0,0,100.0,0.0,0.0
372,4333,ANSELM OBERDORFER,GER,1,0,0,100.0,0.0,0.0
373,4322,REMO LEHMANN,SUI,1,0,0,100.0,0.0,0.0
374,3125,SEBASTIAN HALENKE,GER,1,0,0,100.0,0.0,0.0
375,2667,HANNES PUMAN,SWE,22,0,0,100.0,0.0,0.0
376,4442,FALCO FILOTTO,BOT,3,0,0,100.0,0.0,0.0
377,2014,CHRISTOPH HANKE,GER,4,0,0,100.0,0.0,0.0
378,2507,ALISTAIR EARLEY,AUS,5,0,0,100.0,0.0,0.0
379,2854,ADRIAN CHMIALA,POL,1,0,0,100.0,0.0,0.0
380,875,ALESSANDRO PALMA,ITA,7,0,0,100.0,0.0,0.0
381,502,JULES NICOULEAU BOURLES,FRA,4,0,0,100.0,0.0,0.0
382,2591,CIARÁN SCANLON,IRL,10,0,0,100.0,0.0,0.0
383,93,DMITRII FAKIRIANOV,RUS,3,0,0,100.0,0.0,0.0
384,2730,RÓBERT SÁNTHA,ROU,4,0,0,100.0,0.0,0.0
385,1796,CHRISTOPHER SMITH,USA,3,0,0,100.0,0.0,0.0
386,1621,WILL JOHNSON,CAN,5,0,0,100.0,0.0,0.0
387,1415,OLDRICH KLAPAL,CZE,3,0,0,100.0,0.0,0.0
388,803,SERGIO VERDASCO URIZAL,ESP,11,0,0,100.0,0.0,0.0
389,765,PHILIPP MARTIN,GER,14,2,0,100.0,14.29,0.0
390,525,CLEMENT OZUN,FRA,1,0,0,100.0,0.0,0.0
391,1384,VOJTECH TROJAN,CZE,3,0,0,100.0,0.0,0.0
392,8861,FABIAN FÖRANDER,SWE,2,0,0,100.0,0.0,0.0
393,12857,ALEXANDRU OLTEANU,ROU,1,0,0,100.0,0.0,0.0
394,4391,ROMAN SIVAKOV,LTU,1,0,0,100.0,0.0,0.0
395,818,ENEKO CARRETERO CRUZ,ESP,2,0,0,100.0,0.0,0.0
396,12508,JAKUB FÁBRIC,SVK,1,0,0,100.0,0.0,0.0
397,12346,MATEI MUNTEANU,ROU,1,0,0,100.0,0.0,0.0
398,13853,DYLAN PARKS,AUS,2,0,0,100.0,0.0,0.0
399,1340,DAVID ZINSLER,AUT,2,0,0,100.0,0.0,0.0
400,11847,OSCAR BAUDRAND,CAN,10,0,0,100.0,0.0,0.0
401,11832,AO YURIKUSA,JPN,1,0,0,100.0,0.0,0.0
402,11837,CHRISTIAN WAGNER,CHI,4,0,0,100.0,0.0,0.0
403,11572,ILLIA BAKHMET-SMOLENSKYI,UKR,1,0,0,100.0,0.0,0.0
404,11481,JOHANNES EGGER,ITA,1,0,0,100.0,0.0,0.0
405,3084,ALBERT ILSAAS SUTHURST,NOR,1,0,0,100.0,0.0,0.0
406,2894,JAKUB ZIETEK,POL,5,0,0,100.0,0.0,0.0
407,911,PIETRO BIAGINI,ITA,1,0,0,100.0,0.0,0.0
408,1317,LAWRENCE BOGESCHDORFER,AUT,2,0,0,100.0,0.0,0.0
409,12803,FREDE RASMUSSEN,DEN,1,0,0,100.0,0.0,0.0
410,13029,DILLON COUNTRYMAN,USA,2,0,0,100.0,0.0,0.0
411,2335,KATSURA KONISHI,JPN,1,0,0,100.0,0.0,0.0
412,11766,SAMUEL STEFANIK,SVK,1,0,0,100.0,0.0,0.0
413,2121,WONWOO HAN,KOR,3,0,0,100.0,0.0,0.0
414,12018,SAMUEL CARLOS DA SILVA,BRA,1,0,0,100.0,0.0,0.0
415,11855,VIN SUKAPANPOTHARAM,THA,1,0,0,100.0,0.0,0.0
416,11881,PEDRO EGG,BRA,1,0,0,100.0,0.0,0.0
417,3940,NICHOL TOMAS,THA,1,0,0,100.0,0.0,0.0
418,2597,MICHAEL O'NEILL,IRL,7,0,0,100.0,0.0,0.0
419,1646,GUY MCNAMEE,CAN,8,1,0,100.0,12.5,0.0
420,12074,RADIN FOROUGHIAN,IRI,3,0,0,100.0,0.0,0.0
421,12032,ISAAC LEFF,USA,1,0,0,100.0,0.0,0.0
422,696,HAMISH MCARTHUR,GBR,8,5,0,100.0,62.5,0.0
423,11886,QUINN O'FRANCIA,USA,1,0,0,100.0,0.0,0.0
424,652,ALEX WATERHOUSE,GBR,7,0,0,100.0,0.0,0.0
425,1925,STEFAN FELLNER,USA,1,0,0,100.0,0.0,0.0
426,2787,FILIP HROMADA,SVK,1,0,0,100.0,0.0,0.0
427,2812,MIKAEL SUIHKONEN,FIN,2,0,0,100.0,0.0,0.0
428,554,EMILIEN CASADO,FRA,1,0,0,100.0,0.0,0.0
429,2586,JIM ZEIMES,LUX,2,0,0,100.0,0.0,0.0
430,3528,MATIN BAYAT,IRI,1,0,0,100.0,0.0,0.0
431,11531,DAVID ZAVACKY,SVK,1,0,0,100.0,0.0,0.0
432,1418,SIMON POTUCEK,CZE,4,0,0,100.0,0.0,0.0
433,2763,TOMAS PLEVKO,SVK,3,0,0,100.0,0.0,0.0
434,1513,LEONID OSADCHYI,UKR,5,0,0,100.0,0.0,0.0
435,12230,EMIL ABRAHAMSSON,SWE,6,0,0,100.0,0.0,0.0
436,4028,CARMEL RAZ ROMEO,ISR,6,0,0,100.0,0.0,0.0
437,4019,GEVA LEVIN,ISR,7,1,0,100.0,14.29,0.0
438,4168,EDVARDS GRUZITIS,LAT,9,2,0,100.0,22.22,0.0
439,11520,KEIT NURGA,EST,1,0,0,100.0,0.0,0.0
440,12437,PJAHNS ROMANS,LAT,1,0,0,100.0,0.0,0.0
441,4192,CRISTIAN LANUZA,GUA,1,0,0,100.0,0.0,0.0
442,11534,THEOFANIS-ERMIS THEOCHAROPOULOS,GRE,3,0,0,100.0,0.0,0.0
443,11528,SARUNAS OBERAUSKAS,LTU,1,0,0,100.0,0.0,0.0
444,11529,VLAD CRISTIAN,ROU,1,0,0,100.0,0.0,0.0
445,11518,FREDERIK VIBERG CHRISTIANSEN,DEN,4,0,0,100.0,0.0,0.0
446,11533,VICTOR SEBROS,GRE,2,0,0,100.0,0.0,0.0
447,11522,MARKUS MUINONEN,FIN,1,0,0,100.0,0.0,0.0
448,1449,STEPAN POTUCEK,CZE,3,0,0,100.0,0.0,0.0
449,11018,EDUARDAS JERIOMENKO,LTU,2,0,0,100.0,0.0,0.0
450,4283,JULIEN CLÉMENCE,SUI,9,0,0,100.0,0.0,0.0
451,546,PIERRE LE CERF,FRA,1,0,0,100.0,0.0,0.0
452,801,ANDONI ESPARTA FRADE,ESP,1,0,0,100.0,0.0,0.0
453,838,LLUC MACIÀ LLOBET,ESP,2,0,0,100.0,0.0,0.0
454,1279,STEPHAN REST,AUT,2,0,0,100.0,0.0,0.0
455,2430,FILIP DONCHEV,BUL,1,0,0,100.0,0.0,0.0
456,1437,MAREK JELIGA,CZE,3,0,0,100.0,0.0,0.0
457,4378,JORIS LEIPUS,LTU,5,0,0,100.0,0.0,0.0
458,2191,ÁDÁM BAKURECZ,HUN,2,0,0,100.0,0.0,0.0
459,12456,ROSEN RUEV,BUL,5,0,0,100.0,0.0,0.0
460,1277,LOUIS GUNDOLF,AUT,1,0,0,100.0,0.0,0.0
461,2677,LOVE YMER ALBER,SWE,2,0,0,100.0,0.0,0.0
462,356,TIES VANCRAEYNEST,BEL,2,0,0,100.0,0.0,0.0
463,2201,NIMRÓD SEBESTYÉN TUSNÁDY,HUN,4,0,0,100.0,0.0,0.0
464,12459,AXEL LINDFORS,FIN,6,0,0,100.0,0.0,0.0
465,953,DAVIDE MARCO COLOMBO,ITA,1,0,0,100.0,0.0,0.0
466,2202,ATTILA ZSOMBOR RADICS,HUN,3,0,0,100.0,0.0,0.0
467,4091,MUHAMMET ALİ KESKİN,TUR,1,0,0,100.0,0.0,0.0
468,12999,FERHAT BEKMEZ,TUR,1,0,0,100.0,0.0,0.0
469,814,ALEJANDRO CRESPO COBOS,ESP,7,0,0,100.0,0.0,0.0
470,11636,IOANNIS-FILIPPOS NOEL-BAKER,GRE,1,0,0,100.0,0.0,0.0
471,13030,HUGO HOYER,USA,1,0,0,100.0,0.0,0.0
472,2240,CHEUK-NAM WONG,HKG,1,0,0,100.0,0.0,0.0
473,1332,MAXIMILIAN LENZ,AUT,1,0,0,100.0,0.0,0.0
474,2816,ILMARI PIIROINEN,FIN,1,0,0,100.0,0.0,0.0
475,1095,MEL JANSE VAN RENSBURG,RSA,1,0,0,100.0,0.0,0.0
476,2434,MATEY MITSEV,BUL,1,0,0,100.0,0.0,0.0
477,12439,PER RAVLO-CASPERSEN,NOR,1,0,0,100.0,0.0,0.0
478,13594,JINBIN HUANG,CHN,3,0,0,100.0,0.0,0.0
479,4381,IGNAS KISIELIUS,LTU,2,0,0,100.0,0.0,0.0
480,2061,SHINYEONG YUN,KOR,3,0,0,100.0,0.0,0.0
481,3066,LEO KETIL BØE,NOR,1,0,0,100.0,0.0,0.0
482,3607,PAUL BRAND,NED,1,0,0,100.0,0.0,0.0
483,12500,ILJA AUERSPERG,AUT,1,0,0,100.0,0.0,0.0
484,13147,SUNGSU LEE,KOR,4,0,0,100.0,0.0,0.0
485,12054,MATIAS OCHOA MARCOS,ARG,2,0,0,100.0,0.0,0.0
486,10965,NICOLAS SALABERRY,ARG,2,0,0,100.0,0.0,0.0
487,11400,MAN-HEI CHUNG,HKG,1,0,0,100.0,0.0,0.0
488,3169,VALENTIN STERNIK,ARG,1,0,0,100.0,0.0,0.0
489,3100,TEODOR KIRKEBØ,NOR,1,0,0,100.0,0.0,0.0
490,1690,IVAN LUO,CAN,1,0,0,100.0,0.0,0.0
491,14314,DAIKI SANO,JPN,2,0,0,100.0,0.0,0.0
492,13553,MINSUNG HAN,KOR,2,0,0,100.0,0.0,0.0
493,13548,MUHAMMAD FERZA FERNADA ABDI,INA,1,0,0,100.0,0.0,0.0
494,2120,SUNGHOON PARK,KOR,1,0,0,100.0,0.0,0.0
495,13149,SUNGJOON CHAE,KOR,1,0,0,100.0,0.0,0.0
496,13635,JORGE LOREDO DURAN,MEX,1,0,0,100.0,0.0,0.0
497,12915,TERENCE SARAMANDIF,MRI,1,0,0,100.0,0.0,0.0
498,13636,JOSÉ ALEJANDRO SAUCEDA RODRÍGUEZ,MEX,2,0,0,100.0,0.0,0.0
499,11211,LUCAS PEDROZA DIAZ DE LEÓN,MEX,2,0,0,100.0,0.0,0.0
500,13627,ARDCH INTRACHUPONGSE,THA,4,0,0,100.0,0.0,0.0
501,3665,LUKE GOH WEN BIN,SGP,5,0,0,100.0,0.0,0.0
502,2004,ELLIS ERNSBERGER,USA,1,0,0,100.0,0.0,0.0
503,13686,MICHAIL VOLYRAKIS,GRE,1,0,0,100.0,0.0,0.0
504,12292,ALEX KIECHLE-CORNISH,NZL,1,0,0,100.0,0.0,0.0
505,12920,VASIL VASSILEV,BUL,1,0,0,100.0,0.0,0.0
506,3170,JOAQUIN PIRIZ,ARG,2,0,0,100.0,0.0,0.0
507,12665,OLEKSII TYTARENKO,UKR,2,0,0,100.0,0.0,0.0
508,11846,JUNTA SEKIGUCHI,JPN,1,0,0,100.0,0.0,0.0
509,1644,VICTOR BAUDRAND,CAN,8,1,0,100.0,12.5,0.0
510,3252,LOUIS GUIGNARD,SUI,1,0,0,100.0,0.0,0.0
511,2203,GERGŐ VÁLYI,HUN,2,0,0,100.0,0.0,0.0
512,11501,YAN JAKOB,SUI,1,0,0,100.0,0.0,0.0
513,12815,PIETRO VIDI,ITA,2,0,0,100.0,0.0,0.0
514,2851,PIOTR SCHAB,POL,1,0,0,100.0,0.0,0.0
515,518,ADRIEN LEMAIRE,FRA,2,0,0,100.0,0.0,0.0
516,11500,SLAV KIROV,BUL,4,0,0,100.0,0.0,0.0
517,11390,SATONE YOSHIDA,JPN,5,1,0,100.0,20.0,0.0
518,11402,TSZ-KIU LAU,HKG,1,0,0,100.0,0.0,0.0
519,13320,KENTO YAMAGUCHI,JPN,5,1,0,100.0,20.0,0.0
520,13122,TİMUR TAŞ,TUR,1,0,0,100.0,0.0,0.0
521,12310,JOSHUA BRUYNS,RSA,2,0,0,100.0,0.0,0.0
522,10482,JONAS LEFFECK,BRA,1,0,0,100.0,0.0,0.0
523,1511,YAROSLAV TKACH,UKR,1,0,0,100.0,0.0,0.0
524,3214,AARON PEÑARANDA,ECU,1,0,0,100.0,0.0,0.0
525,13106,ALEX MENDES JÚNIOR,BRA,1,0,0,100.0,0.0,0.0
526,12329,NIKOLAY RUSEV,BUL,5,1,0,100.0,20.0,0.0
527,3778,LASSE VON FREIER,GER,3,0,0,100.0,0.0,0.0
528,3883,JONAS UTELLI,SUI,1,0,0,100.0,0.0,0.0
529,4327,VIVIAN FUMEAUX,SUI,1,0,0,100.0,0.0,0.0
530,1663,ETHAN HOFFMAN,CAN,1,0,0,100.0,0.0,0.0
531,11859,DOHYEON KIM,KOR,4,0,0,100.0,0.0,0.0
532,11382,YONGCHEN CHEN,CHN,2,0,0,100.0,0.0,0.0
533,2601,MARK SCANLON,IRL,3,0,0,100.0,0.0,0.0
534,989,MICHELE BONO,ITA,1,0,0,100.0,0.0,0.0
535,4046,YOTAM BEN REUVEN,ISR,5,0,0,100.0,0.0,0.0
536,11836,MATEUS RODRIGUES BELLOTTO,BRA,5,0,0,100.0,0.0,0.0
537,3153,PEDRO AVELAR,BRA,2,0,0,100.0,0.0,0.0
538,4016,AMIAD LIPMAN,ISR,2,0,0,100.0,0.0,0.0
539,12460,TUUKKA SIMONEN,FIN,2,0,0,100.0,0.0,0.0
540,3861,ANTON YOUNG HONG NIELSEN,DEN,4,0,0,100.0,0.0,0.0
541,12903,RODRIGO IASI HANADA,BRA,7,0,0,100.0,0.0,0.0
542,1749,JESSE GRUPPER,USA,7,0,0,100.0,0.0,0.0
543,12981,IMAN AREZEH,IRI,1,0,0,100.0,0.0,0.0
544,2874,OLAF MALINOWSKI,POL,1,0,0,100.0,0.0,0.0
545,2678,SAMUEL WINGARDH,SWE,1,0,0,100.0,0.0,0.0
546,11530,VLADISLAV BUDNIK,RUS,1,0,0,100.0,0.0,0.0
547,3569,POUYA SHAFENEJAD,IRI,2,0,0,100.0,0.0,0.0
548,1926,ZACH GALLA,USA,14,1,0,100.0,7.14,0.0
549,4041,DANIEL KRULWICH,ISR,1,0,0,100.0,0.0,0.0
550,3220,NICKOLAIE RIVADENEIRA,ECU,4,0,0,100.0,0.0,0.0
551,3222,GALO HERNANDEZ,ECU,3,0,0,100.0,0.0,0.0
552,1958,DANIEL BEALL,USA,1,0,0,100.0,0.0,0.0
553,3211,CARLOS GRANJA,ECU,10,0,0,100.0,0.0,0.0
554,1723,NOAH RIDGE,USA,1,0,0,100.0,0.0,0.0
555,1959,KEENAN TAKAHASHI,USA,1,0,0,100.0,0.0,0.0
556,1949,MATT FULTZ,USA,2,1,0,100.0,50.0,0.0
557,3727,CHASE GATLAND,NZL,5,0,0,100.0,0.0,0.0
558,2849,RAFAL HALASA,POL,1,0,0,100.0,0.0,0.0
559,103,SERGEI BYDTAEV,RUS,1,0,0,100.0,0.0,0.0
560,3830,IMAN MORA,PHI,1,0,0,100.0,0.0,0.0
561,2392,YUKI NAJIMA,JPN,1,0,0,100.0,0.0,0.0
562,2148,CHING HUEI CHANG,TPE,2,0,0,100.0,0.0,0.0
563,2146,CHIA HSIANG LIN,TPE,5,0,0,100.0,0.0,0.0
564,3640,PAUL EMMANUEL RYAN,SGP,3,0,0,100.0,0.0,0.0
565,2273,KEIICHIRO KORENAGA,JPN,2,0,0,100.0,0.0,0.0
566,3651,MARK CHAN CHONG KIAT,SGP,4,0,0,100.0,0.0,0.0
567,865,LUDOVICO FOSSALI,ITA,12,0,0,100.0,0.0,0.0
568,3728,GEORGE SANDERS,NZL,6,0,0,100.0,0.0,0.0
569,2767,PETER KURIC,SVK,4,1,0,100.0,25.0,0.0
570,1505,OLEKSII KRYNETSKYI,UKR,1,0,0,100.0,0.0,0.0
571,4436,RASMUS HÜDSI,EST,2,0,0,100.0,0.0,0.0
572,1170,LUKA POTOCAR,SLO,5,0,0,100.0,0.0,0.0
573,3899,BORJA FARAH,CHI,1,0,0,100.0,0.0,0.0
574,2991,HUALONG SONG,CHN,1,0,0,100.0,0.0,0.0
575,856,LEONARDO GONTERO,ITA,1,0,0,100.0,0.0,0.0
576,861,ALESSANDRO SANTONI,ITA,1,0,0,100.0,0.0,0.0
577,2094,DONGHYEON KIM,KOR,1,0,0,100.0,0.0,0.0
578,2065,SEONGMIN EOM,KOR,1,0,0,100.0,0.0,0.0
579,2045,HONGIL KIM,KOR,1,0,0,100.0,0.0,0.0
580,1686,KYE WOTTON,CAN,2,0,0,100.0,0.0,0.0
581,3736,SAMUEL MUNDAY,NZL,2,0,0,100.0,0.0,0.0
582,3726,TYLER FLEURY,NZL,2,0,0,100.0,0.0,0.0
583,2845,MARCIN DZIENSKI,POL,8,0,0,100.0,0.0,0.0
584,1875,CHARLES BARRON,USA,6,1,0,100.0,16.67,0.0
585,2491,SAMUEL BOWMAN,AUS,3,0,0,100.0,0.0,0.0
586,4125,MATTHAIOS VALSAMIDIS,GRE,5,0,0,100.0,0.0,0.0
587,206,OLEG PEYSAKHOVICH,RUS,1,0,0,100.0,0.0,0.0
588,173,SEMEN OVCHINNIKOV,RUS,2,0,0,100.0,0.0,0.0
589,172,VLADISLAV SHEVCHENKO,RUS,1,0,0,100.0,0.0,0.0
590,1544,ARTEM PAUKAIEV,UKR,1,0,0,100.0,0.0,0.0
591,239,NIKOLAI MOROZOV,RUS,1,0,0,100.0,0.0,0.0
592,185,DMITRII POPOV,RUS,2,0,0,100.0,0.0,0.0
593,2865,SZYMON PECIKIEWICZ,POL,2,0,0,100.0,0.0,0.0
594,231,SERGEI TIUPYSHEV,RUS,2,0,0,100.0,0.0,0.0
595,238,KONSTANTIN MITIN,RUS,3,0,0,100.0,0.0,0.0
596,2295,RYOSUKE HIBINO,JPN,1,0,0,100.0,0.0,0.0
597,121,ANTON SVIRIDOV,RUS,1,0,0,100.0,0.0,0.0
598,138,NIKOLAI MICHUROV,RUS,2,0,0,100.0,0.0,0.0
599,1489,FEDIR SAMOILOV,UKR,15,0,0,100.0,0.0,0.0
600,1475,OLEG POKUSAIEV,UKR,1,0,0,100.0,0.0,0.0
601,4027,NADAV GROPPER,ISR,2,0,0,100.0,0.0,0.0
602,2769,ROBERT LUBY,SVK,3,0,0,100.0,0.0,0.0
603,1389,JAKUB KONECNY,CZE,5,0,0,100.0,0.0,0.0
604,1773,RUDOLPH RUANA,USA,9,1,0,100.0,11.11,0.0
605,2587,STEPHAN VOGT,GER,1,0,0,100.0,0.0,0.0
606,2615,DAVID FITZGERALD,IRL,1,0,0,100.0,0.0,0.0
607,1928,COLIN WILLS,USA,2,0,0,100.0,0.0,0.0
608,4001,YARDEN PILPEL,ISR,4,0,0,100.0,0.0,0.0
609,3037,BORNA CUJIC,CRO,7,0,0,100.0,0.0,0.0
610,2768,PAVEL KRATOCHVIL,SVK,1,0,0,100.0,0.0,0.0
611,2840,MACIEJ DOBRZANSKI,POL,4,0,0,100.0,0.0,0.0
612,1754,JOHN BROSLER,USA,9,0,0,100.0,0.0,0.0
613,4081,MUHAMMET NURİ AYDEMİR,TUR,1,0,0,100.0,0.0,0.0
614,2762,JAKUB JIRI SVUB,SVK,2,0,0,100.0,0.0,0.0
615,1643,DAVID TRUDEAU,CAN,2,0,0,100.0,0.0,0.0
616,2219,CHEUK-HEI HO,HKG,12,0,0,100.0,0.0,0.0
617,2015,FLORIAN WIENTJES,GER,1,0,0,100.0,0.0,0.0
618,1681,JAKOB ELLIOTT,CAN,2,0,0,100.0,0.0,0.0
619,1800,JOSEPH DIAZ,USA,3,0,0,100.0,0.0,0.0
620,4252,CHRISTOPH SCHWEIGER,GER,12,1,0,100.0,8.33,0.0
621,3141,FELIPE HO FOGANHOLO,BRA,12,0,0,100.0,0.0,0.0
622,1274,STEFAN SCHERZ,AUT,2,0,0,100.0,0.0,0.0
623,2057,MINYOUNG LEE,KOR,7,1,0,100.0,14.29,0.0
624,1052,CALRIN CURTIS,RSA,4,0,0,100.0,0.0,0.0
625,3586,MARK BRAND,NED,6,0,0,100.0,0.0,0.0
626,1443,TOMAS DUCHON,CZE,1,0,0,100.0,0.0,0.0
627,4208,EMMANUEL ESTRADA DE ARTOLA,MEX,1,0,0,100.0,0.0,0.0
628,11414,LONG CAO,CHN,2,0,0,100.0,0.0,0.0
629,4336,ZAHEER AHMAD,PAK,1,0,0,100.0,0.0,0.0
630,2495,ALEXANDER CVETKOVSKI,AUS,1,0,0,100.0,0.0,0.0
631,5022,DAVOUD REKABI,IRI,2,0,0,100.0,0.0,0.0
632,3435,MAKSIM NIKIFARAVETS,BLR,1,0,0,100.0,0.0,0.0
633,11457,DZMITRY NIKANORAU,BLR,2,0,0,100.0,0.0,0.0
634,1058,CHRISTOPHER COSSER,RSA,6,0,0,100.0,0.0,0.0
635,109,ALEKSANDR SHIKOV,RUS,3,0,0,100.0,0.0,0.0
636,655,MAX AYRTON,GBR,1,0,0,100.0,0.0,0.0
637,65,EVGENII ZAZULIN,RUS,2,0,0,100.0,0.0,0.0
638,3436,NIKITA LOGUNOV,BLR,1,0,0,100.0,0.0,0.0
639,3443,ALIAKSANDR KLIUZHAU,BLR,1,0,0,100.0,0.0,0.0
640,1801,JOE GOODACRE,USA,6,0,0,100.0,0.0,0.0
641,11453,IONUT-COSMIN ATOMEI,ROU,2,0,0,100.0,0.0,0.0
642,1534,BOHDAN BOTNAR,UKR,4,0,0,100.0,0.0,0.0
643,11703,AKMAL JUMANIYAZOV,UZB,1,0,0,100.0,0.0,0.0
644,2657,SAHIL KHAN,IND,1,0,0,100.0,0.0,0.0
645,4213,EMILIO VALDEZ GARDUÑO,MEX,1,0,0,100.0,0.0,0.0
646,10868,YING-CHIEH WEN,TPE,2,0,0,100.0,0.0,0.0
647,1396,STEPAN VOLF,CZE,2,0,0,100.0,0.0,0.0
648,11525,ELIAS ARRIAGADA KRÜGER,GER,9,0,0,100.0,0.0,0.0
649,11527,SOYA SHIMADA,JPN,1,0,0,100.0,0.0,0.0
650,11652,FRANKLIN CARDENAS VICENTE,PER,1,0,0,100.0,0.0,0.0
651,531,NATHAN MARTIN,LUX,2,0,0,100.0,0.0,0.0
652,9933,GERMAN DAVID SANCHEZ,MEX,1,0,0,100.0,0.0,0.0
653,11651,FRANZ JOSEF WEBER,MEX,3,0,0,100.0,0.0,0.0
654,7464,LEONARDO DE RIVERO HUAMAN,PER,1,0,0,100.0,0.0,0.0
655,1934,ZANDER WALLER,USA,2,0,0,100.0,0.0,0.0
656,8958,ARTHUR TERNANT,FRA,1,1,0,100.0,100.0,0.0
657,1988,SAM MCQUEEN,USA,1,1,0,100.0,100.0,0.0
658,4214,JAVIER IVÁN MOLINA FRANCO,MEX,1,0,0,100.0,0.0,0.0
659,1480,DANYIL BOLDYREV,UKR,2,0,0,100.0,0.0,0.0
660,1057,DAMIEN BLOKKER,RSA,1,0,0,100.0,0.0,0.0
661,2632,LOKESH RANJAN,IND,1,0,0,100.0,0.0,0.0
662,11452,TOMMI HAAPALA,FIN,2,0,0,100.0,0.0,0.0
663,3596,LETO CAVÉ,NED,3,0,0,100.0,0.0,0.0
664,2456,GIGA JANKHOTELI,GEO,1,0,0,100.0,0.0,0.0
665,4003,OR MINIELY,ISR,4,0,0,100.0,0.0,0.0
666,3268,FATCHUR ROJI,INA,4,0,0,100.0,0.0,0.0
667,4119,ORFEAS TSIAOUSIS,GRE,4,0,0,100.0,0.0,0.0
668,2463,GIORGI JAPARIDZE,GEO,1,0,0,100.0,0.0,0.0
669,4448,RESHMIN MIHIN AMARASINGHE,SRI,1,0,0,100.0,0.0,0.0
670,3213,DANNY VALENCIA,ECU,6,0,0,100.0,0.0,0.0
671,1502,MYKHAYIL TKACHUK,UKR,5,0,0,100.0,0.0,0.0
672,4433,ALEKSANDR SHORIKOV,EST,1,0,0,100.0,0.0,0.0
673,4137,ROMAN KOVALYEV,KGZ,1,0,0,100.0,0.0,0.0
674,4303,PHILIPP GEISENHOFF,SUI,5,0,0,100.0,0.0,0.0
675,3923,PEDRO BELLO,CHI,1,0,0,100.0,0.0,0.0
676,2649,CHINGKHEINGANBA MAIBAM,IND,3,0,0,100.0,0.0,0.0
677,3916,BENJAMIN VARGAS,CHI,4,0,0,100.0,0.0,0.0
678,2633,BHARATH PEREIRA,IND,1,0,0,100.0,0.0,0.0
679,2073,DONGHYUN JANG,KOR,1,0,0,100.0,0.0,0.0
680,12239,DAYAN AKHTAR,GBR,2,0,0,100.0,0.0,0.0
681,3172,SANTIAGO GARCIA,ARG,2,0,0,100.0,0.0,0.0
682,11454,ODE RIFALDI RIDJAYA,INA,4,0,0,100.0,0.0,0.0
683,2530,JOSHUA DAMASCO,AUS,3,0,0,100.0,0.0,0.0
684,3344,MUHAMMAD TAQIUDDIN BIN MOHD ZULKIFLI,MAS,1,0,0,100.0,0.0,0.0
685,2658,HRITIK MARNE,IND,4,0,0,100.0,0.0,0.0
686,3199,DYLAN CHUAT,SUI,4,0,0,100.0,0.0,0.0
687,1262,DOMINIK HAERTL,AUT,2,0,0,100.0,0.0,0.0
688,4304,LOUIS BÉTRISEY,SUI,1,0,0,100.0,0.0,0.0
689,10489,DYLAN BARKS,USA,2,0,0,100.0,0.0,0.0
690,4284,NINO GRÜNENFELDER,SUI,9,0,0,100.0,0.0,0.0
691,1145,MATIC KOTAR,SLO,8,0,0,100.0,0.0,0.0
692,437,ROMAIN DESGRANGES,FRA,3,0,0,100.0,0.0,0.0
693,3440,ALIAKSANDR IVANOU,BLR,4,0,0,100.0,0.0,0.0
694,3737,THOMAS WALDIN,NZL,5,0,0,100.0,0.0,0.0
695,1372,JAN KRIZ,CZE,4,0,0,100.0,0.0,0.0
696,3270,ALFIAN MUHAMMAD FAJRI,INA,4,0,0,100.0,0.0,0.0
697,3348,MOHD IZZAT MOHD SHOKOR,MAS,1,0,0,100.0,0.0,0.0
698,3280,LASA TEMI,INA,4,0,0,100.0,0.0,0.0
699,1492,KOSTIANTYN PAVLENKO,UKR,3,0,0,100.0,0.0,0.0
700,3939,SIRAPOB JIRAJATURAPAK,THA,2,0,0,100.0,0.0,0.0
701,4434,MAKSIM LIND,EST,2,0,0,100.0,0.0,0.0
